filename,start_time_s,end_time_s,chroma_mean,chroma_std,mfccs_mean,mfccs_std
scottttt7s.wav,166.57995464852607,181.66131519274376,0.42288718,0.3196997,-9.90333,122.07044
scottttt7s.wav,181.66131519274376,185.57387755102042,0.32687262,0.34190315,-17.963259,133.28716
scottttt7s.wav,185.57387755102042,186.83936507936508,0.5115642,0.31972203,-17.619827,164.83159
scottttt7s.wav,186.83936507936508,193.57315192743764,0.4370764,0.31411278,-11.693371,131.56993
scottttt7s.wav,193.57315192743764,195.57006802721088,0.33965135,0.31138313,-8.16031,116.78209
4 hour session.wav,0.0,101.27383219954649,0.2821938,0.328073,-19.166672,117.45488
4 hour session.wav,101.27383219954649,1159.767074829932,0.33448687,0.31975588,-17.736536,112.85013
4 hour session.wav,1159.767074829932,1352.0863492063493,0.26992166,0.3072562,-16.748163,117.06828
4 hour session.wav,1352.0863492063493,1825.3090249433108,0.29004693,0.31626433,-18.969448,114.82362
4 hour session.wav,1825.3090249433108,2659.0331065759638,0.28813857,0.31868404,-19.234182,113.42788
4 hour session.wav,2659.0331065759638,2921.174784580499,0.28848362,0.3081744,-17.227453,114.84071
4 hour session.wav,2921.174784580499,3247.2526077097505,0.39740106,0.32073328,-18.83426,116.77884
4 hour session.wav,3247.2526077097505,4517.593106575964,0.285666,0.3133633,-18.97676,115.890274
4 hour session.wav,4517.593106575964,5226.208072562358,0.2793611,0.31978983,-20.187132,117.67841
4 hour session.wav,5226.208072562358,5351.375238095238,0.5284144,0.2560335,-36.264946,141.8433
4 hour session.wav,5351.375238095238,10303.72716553288,0.24539725,0.3067469,-20.4994,110.935646
4 hour session.wav,10303.72716553288,10342.516099773242,0.38679662,0.29387668,-39.29356,165.91502
4 hour session.wav,10342.516099773242,11980.672290249433,0.2651204,0.30850148,-18.540985,111.931984
4 hour session.wav,11980.672290249433,13151.515283446712,0.25187108,0.31124365,-17.913609,110.538925
20180122_174857.wav,0.0,45.15120181405896,0.30314726,0.31696138,-26.881468,131.57623
20180122_174857.wav,45.15120181405896,82.4540589569161,0.37693793,0.30046085,-20.388523,126.68346
20180122_174857.wav,82.4540589569161,129.59056689342404,0.32755893,0.29994985,-19.59052,125.9081
20180122_174857.wav,129.59056689342404,265.04417233560093,0.37190783,0.29645294,-16.874676,124.32009
20180122_174857.wav,265.04417233560093,347.1847619047619,0.2705008,0.301701,-24.674368,131.5774
20180122_174857.wav,347.1847619047619,403.82984126984127,0.38106236,0.29542786,-23.901585,129.4028
20180122_174857.wav,403.82984126984127,463.19165532879816,0.27372134,0.3063929,-26.799791,137.47928
20180122_174857.wav,463.19165532879816,547.5961904761905,0.34520885,0.29919672,-19.70035,131.56499
20180122_174857.wav,547.5961904761905,603.7884807256236,0.3489459,0.29703945,-17.854616,132.01129
20180122_174857.wav,603.7884807256236,665.4606802721088,0.3450341,0.300555,-15.835508,129.67226
20180122_174857.wav,665.4606802721088,723.3131972789116,0.26711905,0.2935732,-20.966412,129.70056
20180122_174857.wav,723.3131972789116,843.4184126984127,0.33035958,0.29400384,-20.615149,129.66545
20180122_174857.wav,843.4184126984127,866.7312471655329,0.44023672,0.3159354,-25.11529,136.1708
20180122_174857.wav,866.7312471655329,947.9546485260771,0.2867592,0.30795017,-27.553974,134.00983
20180413_195850.wav,0.0,88.7350566893424,0.31863496,0.30898553,-19.536558,123.133644
20180413_195850.wav,88.7350566893424,114.75301587301587,0.28435782,0.3142885,-17.72643,128.16333
20180413_195850.wav,114.75301587301587,258.8096145124717,0.31147045,0.29943523,-19.261969,129.60608
20180413_195850.wav,258.8096145124717,416.2292970521542,0.29799685,0.31185403,-21.43998,134.209
20180413_195850.wav,416.2292970521542,680.9019501133787,0.30821198,0.3048814,-19.793314,125.07942
20180413_195850.wav,680.9019501133787,1068.315283446712,0.32357588,0.31035364,-20.147552,130.9255
20180413_195850.wav,1068.315283446712,1652.122993197279,0.32141396,0.31015897,-19.09421,127.397194
20180413_195850.wav,1652.122993197279,1704.8206802721088,0.3175716,0.30348107,-17.987011,129.20033
20180413_195850.wav,1704.8206802721088,2029.064126984127,0.348433,0.30246583,-19.424305,127.07247
20180413_195850.wav,2029.064126984127,2049.044897959184,0.6182459,0.26768345,-39.368496,185.4022
20180413_195850.wav,2049.044897959184,2377.2009070294785,0.37497157,0.30748042,-16.892685,125.384895
20180413_195850.wav,2377.2009070294785,2433.5905668934242,0.56531805,0.2839552,-36.349285,190.36597
20180413_195850.wav,2433.5905668934242,2703.743129251701,0.3241858,0.30531967,-18.235292,127.79324
20180413_195850.wav,2703.743129251701,2779.4285714285716,0.3309533,0.30745032,-18.221123,137.1507
20180115_221805.wav,0.0,2.449705215419501,0.6527166,0.28707272,-25.638584,153.7907
20180115_221805.wav,2.449705215419501,65.20163265306122,0.30846515,0.3032987,-21.648886,139.532
20180115_221805.wav,65.20163265306122,72.9338775510204,0.32630023,0.30045345,-18.165901,133.91306
20180115_221805.wav,72.9338775510204,118.68879818594104,0.3099362,0.2997521,-22.554296,141.72638
20180115_221805.wav,118.68879818594104,122.54331065759636,0.28563645,0.30391616,-32.504017,154.98209
20180115_221805.wav,122.54331065759636,160.64725623582765,0.2941457,0.30245966,-21.745417,139.17708
20180115_221805.wav,160.64725623582765,162.50485260770975,0.3745517,0.3162124,-25.53875,158.00414
20180115_221805.wav,162.50485260770975,280.7524716553288,0.30735886,0.29888102,-21.230957,134.79659
20180115_221805.wav,280.7524716553288,282.4475283446712,0.2190198,0.30559498,-38.95481,170.38382
20180115_221805.wav,282.4475283446712,325.17224489795916,0.27708748,0.3062177,-25.543337,150.57883
20180115_221805.wav,325.17224489795916,347.19637188208617,0.24140182,0.30603176,-26.289976,146.08546
20180115_221805.wav,347.19637188208617,355.0795464852608,0.27072257,0.31183267,-25.87916,142.83014
20180115_221805.wav,355.0795464852608,450.45551020408163,0.30466545,0.2977236,-19.232845,129.80058
20180115_221805.wav,450.45551020408163,461.8681179138322,0.31160656,0.30621976,-23.460503,144.84685
GROOOOVe-4.wav,0.0,1.3235374149659864,0.45673642,0.28862777,-10.615614,118.71681
GROOOOVe-4.wav,1.3235374149659864,1.9272562358276644,0.53266203,0.27284905,-8.993526,116.32716
GROOOOVe-4.wav,1.9272562358276644,3.030204081632653,0.44249907,0.27216378,-10.594805,121.516914
GROOOOVe-4.wav,3.030204081632653,3.111473922902494,0.4164997,0.28019288,-12.056568,114.7076
GROOOOVe-4.wav,3.111473922902494,3.3436734693877552,0.50165164,0.2613022,-5.7923045,114.59751
GROOOOVe-4.wav,3.3436734693877552,3.7732426303854876,0.5642393,0.2616591,-8.904986,123.4926
GROOOOVe-4.wav,3.7732426303854876,4.4117913832199545,0.6108532,0.22137402,-8.541627,126.73272
GROOOOVe-4.wav,4.4117913832199545,4.597551020408163,0.55214614,0.26614672,-10.627935,123.22123
GROOOOVe-4.wav,4.597551020408163,4.957460317460318,0.34808314,0.2802845,-9.830857,106.47392
GROOOOVe-4.wav,4.957460317460318,5.526349206349207,0.45859522,0.2677257,-10.994149,115.81894
GROOOOVe-4.wav,5.526349206349207,6.327437641723356,0.39010382,0.2786977,-11.501002,121.181656
GROOOOVe-4.wav,6.327437641723356,6.594467120181406,0.48557213,0.29028314,-13.950586,118.55206
GROOOOVe-4.wav,6.594467120181406,6.780226757369615,0.5843678,0.23506354,-5.765996,106.50062
GROOOOVe-4.wav,6.780226757369615,7.070476190476191,0.5743194,0.25151286,-8.439103,114.036156
Voice 032beat.wav,0.0,1.0332879818594105,0.3065475,0.31541786,-31.388021,143.96799
Voice 032beat.wav,1.0332879818594105,1.7182766439909296,0.42752245,0.30193654,-9.881783,105.185455
Voice 032beat.wav,1.7182766439909296,3.912562358276644,0.5464517,0.2643253,-16.636818,101.562546
Voice 032beat.wav,3.912562358276644,4.620770975056689,0.48836458,0.30990413,-11.456795,106.167656
Voice 032beat.wav,4.620770975056689,6.861496598639456,0.54114985,0.27574527,-18.015316,103.70923
Voice 032beat.wav,6.861496598639456,7.523265306122449,0.48189452,0.3096703,-11.415241,109.0913
Voice 032beat.wav,7.523265306122449,9.85687074829932,0.5537114,0.2551811,-18.359337,109.83624
Voice 032beat.wav,9.85687074829932,10.518639455782314,0.4220661,0.32275653,-12.184556,110.90546
Voice 032beat.wav,10.518639455782314,13.038004535147392,0.51606053,0.27330136,-13.378271,90.679115
Voice 032beat.wav,13.038004535147392,13.583673469387755,0.38867217,0.32895982,-5.832004,99.62394
Voice 032beat.wav,13.583673469387755,15.975328798185942,0.5434351,0.26875558,-11.985867,90.07711
Voice 032beat.wav,15.975328798185942,16.555827664399093,0.4272124,0.32264185,-7.0633674,98.993675
Voice 032beat.wav,16.555827664399093,18.854603174603174,0.547119,0.27743825,-13.582599,93.7214
Voice 032beat.wav,18.854603174603174,25.692879818594104,0.53121156,0.2825442,-13.0889435,92.33863
20170412_114059.wav,0.0,3.7616326530612243,0.5108302,0.3007775,-27.789291,133.66745
20170412_114059.wav,3.7616326530612243,76.358820861678,0.3620964,0.29066396,-15.2954855,133.39262
20170412_114059.wav,76.358820861678,89.43165532879819,0.37109733,0.3003929,-12.453881,117.73452
20170412_114059.wav,89.43165532879819,95.57333333333334,0.38698408,0.30789408,-16.568062,128.21588
20170412_114059.wav,95.57333333333334,108.91319727891157,0.3217959,0.3076139,-15.784648,126.17673
20170412_114059.wav,108.91319727891157,115.54249433106575,0.41732803,0.2801674,-17.211048,135.46515
20170412_114059.wav,115.54249433106575,166.59156462585034,0.38497344,0.29405776,-13.785896,122.64227
20170412_114059.wav,166.59156462585034,179.76888888888888,0.3832238,0.29841012,-13.937363,116.002365
20170412_114059.wav,179.76888888888888,185.71319727891157,0.4264821,0.28743967,-17.968111,132.19699
20170412_114059.wav,185.71319727891157,207.15682539682538,0.35870257,0.30116987,-15.7476225,125.45588
20170412_114059.wav,207.15682539682538,258.25233560090703,0.38468528,0.29000798,-13.739359,122.273155
20170412_114059.wav,258.25233560090703,290.30748299319725,0.40270725,0.30045253,-14.692449,125.48727
20170412_114059.wav,290.30748299319725,297.28507936507935,0.4076934,0.29348797,-19.821852,143.68564
20170412_114059.wav,297.28507936507935,308.0475283446712,0.3613355,0.29700854,-21.827105,148.9176
newstuff.wav,0.0,469.20562358276646,0.38468364,0.30729103,-14.122451,123.19955
newstuff.wav,469.20562358276646,743.1546485260772,0.3516757,0.31596166,-14.058999,119.99432
newstuff.wav,743.1546485260772,984.4099773242631,0.3718363,0.30620715,-13.5115185,126.24154
newstuff.wav,984.4099773242631,1168.3004081632653,0.38681498,0.3039488,-14.584065,119.31091
newstuff.wav,1168.3004081632653,1294.2918820861678,0.35021746,0.30910876,-16.710115,125.86455
newstuff.wav,1294.2918820861678,1449.401179138322,0.2597344,0.3064677,-21.935543,127.30019
newstuff.wav,1449.401179138322,1596.824671201814,0.31757382,0.31164306,-19.872618,124.14168
newstuff.wav,1596.824671201814,2173.701224489796,0.34836498,0.31796286,-16.68852,121.767975
newstuff.wav,2173.701224489796,2391.5508390022674,0.35091272,0.30727857,-15.97365,119.33395
newstuff.wav,2391.5508390022674,2744.145850340136,0.3593825,0.31481346,-15.710539,119.94795
newstuff.wav,2744.145850340136,2896.7125623582765,0.34056774,0.30649555,-17.446058,122.38072
newstuff.wav,2896.7125623582765,3550.5168253968254,0.3276918,0.31287172,-18.198904,125.22861
newstuff.wav,3550.5168253968254,3705.486802721088,0.3449783,0.3140249,-19.327375,124.134514
newstuff.wav,3705.486802721088,3778.9315192743766,0.27014396,0.30796608,-21.680302,124.430016
Voice 048.wav,0.0,504.95274376417234,0.32441282,0.30751637,-13.183966,113.183815
Voice 048.wav,504.95274376417234,525.0960544217687,0.31598666,0.30953825,-16.622446,118.41133
Voice 048.wav,525.0960544217687,658.98231292517,0.32894483,0.3085273,-12.564583,112.29272
Voice 048.wav,658.98231292517,708.2666666666667,0.35692018,0.30965817,-12.752051,120.361046
Voice 048.wav,708.2666666666667,824.6915192743764,0.27875885,0.29992032,-15.252649,108.817856
Voice 048.wav,824.6915192743764,861.0887981859411,0.36029664,0.30229655,-13.176275,117.214806
Voice 048.wav,861.0887981859411,1202.7704308390023,0.3639984,0.30186376,-11.489011,114.91897
Voice 048.wav,1202.7704308390023,1216.7952834467121,0.37344018,0.30828863,-15.19876,121.29578
Voice 048.wav,1216.7952834467121,1274.4504308390024,0.201883,0.31072006,-27.699062,131.34273
Voice 048.wav,1274.4504308390024,2098.665941043084,0.32479164,0.30816856,-14.120564,116.80517
Voice 048.wav,2098.665941043084,2177.3003174603173,0.32367507,0.30587307,-11.948917,112.28656
Voice 048.wav,2177.3003174603173,2199.138684807256,0.27542362,0.30299148,-15.683219,113.70921
Voice 048.wav,2199.138684807256,2288.988299319728,0.3364884,0.30872813,-12.612879,113.36753
Voice 048.wav,2288.988299319728,2307.169523809524,0.45009404,0.29130486,-9.151702,117.41068
20170329_173720.wav,0.0,2.0549659863945577,0.5386045,0.31784138,-33.85243,171.13908
20170329_173720.wav,2.0549659863945577,2.414875283446712,0.38441494,0.33143276,-30.355915,165.20158
20170329_173720.wav,2.414875283446712,3.1927437641723357,0.3150828,0.29153278,-22.125566,128.67035
20170329_173720.wav,3.1927437641723357,3.4946031746031747,0.45182636,0.29062724,-30.181376,143.92535
20170329_173720.wav,3.4946031746031747,4.272471655328798,0.31305057,0.31723464,-23.57514,143.76778
20170329_173720.wav,4.272471655328798,4.899410430839002,0.2377843,0.3152132,-22.778406,129.3385
20170329_173720.wav,4.899410430839002,5.839818594104308,0.32797888,0.31662095,-21.153599,135.74847
20170329_173720.wav,5.839818594104308,6.629297052154195,0.378571,0.3112991,-21.977695,137.84003
20170329_173720.wav,6.629297052154195,7.058866213151927,0.29271802,0.3228142,-22.32245,133.15413
20170329_173720.wav,7.058866213151927,10.762448979591836,0.37752807,0.30223987,-18.384441,137.06306
20170329_173720.wav,10.762448979591836,12.654875283446712,0.2997569,0.315095,-21.24686,132.57765
20170329_173720.wav,12.654875283446712,15.139410430839002,0.39828554,0.31179097,-16.17669,118.92414
20170329_173720.wav,15.139410430839002,16.985396825396826,0.39152372,0.29973695,-19.240757,136.28804
20170329_173720.wav,16.985396825396826,17.438185941043084,0.3331044,0.31035367,-20.357407,123.64444
BlindPelle.wav,0.0,0.6617687074829932,0.15480262,0.30093202,-37.65587,161.53949
BlindPelle.wav,0.6617687074829932,2.3336054421768706,0.47976428,0.30282813,-26.770054,149.24622
BlindPelle.wav,2.3336054421768706,2.948934240362812,0.16399594,0.27758074,-27.612473,108.843864
BlindPelle.wav,2.948934240362812,7.801904761904762,0.3389273,0.31643298,-22.874447,123.6798
BlindPelle.wav,7.801904761904762,8.719092970521542,0.61301035,0.23495717,-37.304466,164.68701
BlindPelle.wav,8.719092970521542,44.95383219954648,0.18834491,0.28667364,-28.377876,99.0231
BlindPelle.wav,44.95383219954648,47.47319727891156,0.23905292,0.29928666,-25.15002,100.362816
BlindPelle.wav,47.47319727891156,56.47092970521542,0.1831797,0.28261802,-28.04164,99.59799
BlindPelle.wav,56.47092970521542,60.56925170068027,0.19210048,0.29240543,-29.804382,100.5785
BlindPelle.wav,60.56925170068027,62.48489795918368,0.23039162,0.29001066,-26.815731,91.00787
BlindPelle.wav,62.48489795918368,64.95782312925171,0.25242117,0.3022785,-25.266273,100.41639
BlindPelle.wav,64.95782312925171,70.4261224489796,0.1803401,0.28768337,-27.71777,95.5819
BlindPelle.wav,70.4261224489796,72.70167800453515,0.22133854,0.3128755,-40.892845,144.13005
BlindPelle.wav,72.70167800453515,74.01360544217687,0.6523358,0.23649351,-16.648573,109.77192
Voice 074.wav,0.0,0.7778684807256235,0.3442827,0.36557695,-34.842663,161.92337
Voice 074.wav,0.7778684807256235,12.34140589569161,0.26359394,0.29437897,-13.092041,119.696915
Voice 074.wav,12.34140589569161,43.14267573696145,0.2655702,0.30100086,-12.156381,114.79321
Voice 074.wav,43.14267573696145,45.17442176870748,0.32956308,0.2947875,-10.75011,122.67888
Voice 074.wav,45.17442176870748,61.09170068027211,0.3241065,0.30354714,-10.458726,119.43866
Voice 074.wav,61.09170068027211,61.61414965986395,0.4560939,0.27983573,-24.69295,166.55028
Voice 074.wav,61.61414965986395,81.26984126984127,0.2718178,0.31077012,-14.042333,119.75668
Voice 074.wav,81.26984126984127,83.09260770975057,0.22956419,0.3065087,-15.00147,127.194565
Voice 074.wav,83.09260770975057,95.19020408163266,0.20486294,0.30422166,-15.855576,126.38568
Voice 074.wav,95.19020408163266,96.71111111111111,0.2290098,0.32820272,-14.751606,128.36893
Voice 074.wav,96.71111111111111,99.47428571428571,0.19208375,0.3000496,-15.774507,126.49909
Voice 074.wav,99.47428571428571,102.81795918367347,0.1679633,0.29321516,-14.735557,128.22635
Voice 074.wav,102.81795918367347,105.81333333333333,0.23240219,0.32298738,-18.07173,136.56833
Voice 074.wav,105.81333333333333,111.23519274376417,0.20953716,0.30695525,-16.051992,129.03659
20171228_180140.wav,0.0,128.10448979591837,0.29682338,0.30187845,-19.951471,126.83041
20171228_180140.wav,128.10448979591837,152.88018140589568,0.33048484,0.2998948,-19.09766,120.72745
20171228_180140.wav,152.88018140589568,296.2169614512472,0.28559196,0.30271128,-20.417597,125.52629
20171228_180140.wav,296.2169614512472,344.7931065759637,0.38609532,0.29477328,-17.147383,125.05317
20171228_180140.wav,344.7931065759637,491.79863945578234,0.31253657,0.30585396,-19.394371,125.49785
20171228_180140.wav,491.79863945578234,509.3761451247166,0.39216417,0.31486684,-19.205246,136.65346
20171228_180140.wav,509.3761451247166,558.0219501133787,0.3677584,0.29849166,-17.54808,129.01819
20171228_180140.wav,558.0219501133787,701.1613605442177,0.29364884,0.30217654,-20.600092,122.3301
20171228_180140.wav,701.1613605442177,715.1629931972789,0.21986602,0.2942756,-26.261845,139.53317
20171228_180140.wav,715.1629931972789,809.6101587301588,0.30135033,0.30482218,-21.226019,127.950005
20171228_180140.wav,809.6101587301588,853.3333333333334,0.21999687,0.30350965,-26.921309,135.60164
20171228_180140.wav,853.3333333333334,960.4353741496599,0.32427618,0.30137187,-18.612862,129.85692
20171228_180140.wav,960.4353741496599,967.7728798185941,0.5189362,0.2646645,-17.27154,141.11996
20171228_180140.wav,967.7728798185941,978.6862585034014,0.47396922,0.29489592,-20.402308,151.18036
Voice 060.wav,0.0,1.3235374149659864,0.38054937,0.32801628,-16.18179,120.71474
Voice 060.wav,1.3235374149659864,1.7647165532879818,0.36947018,0.3226625,-12.181459,117.965965
